time	V(n_3p)
1.014125000000004e-009	-3.802966e-004
1.014375000000004e-009	-2.851484e-004
1.014625000000004e-009	-1.905293e-004
1.014875000000004e-009	-9.651171e-005
1.015125000000004e-009	-3.169489e-006
1.015375000000004e-009	8.942211e-005
1.015625000000004e-009	1.811866e-004
1.015875000000004e-009	2.720460e-004
1.016125000000004e-009	3.619217e-004
1.016375000000004e-009	4.507334e-004
1.016625000000004e-009	5.384001e-004
1.016875000000005e-009	6.248400e-004
1.017125000000005e-009	7.099700e-004
1.017375000000005e-009	7.937068e-004
1.017625000000005e-009	8.759662e-004
1.017875000000005e-009	9.566633e-004
1.018125000000005e-009	1.035713e-003
1.018375000000005e-009	1.113031e-003
1.018625000000005e-009	1.188530e-003
1.018875000000005e-009	1.262126e-003
1.019125000000005e-009	1.333733e-003
1.019375000000005e-009	1.403265e-003
1.019625000000005e-009	1.470639e-003
1.019875000000005e-009	1.535770e-003
1.020125000000006e-009	1.598573e-003
1.020375000000006e-009	1.658968e-003
1.020625000000006e-009	1.716871e-003
1.020875000000006e-009	1.772203e-003
1.021125000000006e-009	1.824883e-003
1.021375000000006e-009	1.874835e-003
1.021625000000006e-009	1.921983e-003
1.021875000000006e-009	1.966251e-003
1.022125000000006e-009	2.007568e-003
1.022375000000006e-009	2.045863e-003
1.022625000000006e-009	2.081068e-003
1.022875000000006e-009	2.113118e-003
1.023125000000006e-009	2.141950e-003
1.023375000000007e-009	2.167504e-003
1.023625000000007e-009	2.189723e-003
1.023875000000007e-009	2.208552e-003
1.024125000000007e-009	2.223940e-003
1.024375000000007e-009	2.235841e-003
1.024625000000007e-009	2.244210e-003
1.024875000000007e-009	2.249006e-003
1.025125000000007e-009	2.250194e-003
1.025375000000007e-009	2.247740e-003
1.025625000000007e-009	2.241617e-003
1.025875000000007e-009	2.231800e-003
1.026125000000007e-009	2.218269e-003
1.026375000000007e-009	2.201009e-003
1.026625000000008e-009	2.180009e-003
1.026875000000008e-009	2.155263e-003
1.027125000000008e-009	2.126768e-003
1.027375000000008e-009	2.094530e-003
1.027625000000008e-009	2.058555e-003
1.027875000000008e-009	2.018858e-003
1.028125000000008e-009	1.975456e-003
1.028375000000008e-009	1.928374e-003
1.028625000000008e-009	1.877640e-003
1.028875000000008e-009	1.823289e-003
1.029125000000008e-009	1.765359e-003
1.029375000000008e-009	1.703895e-003
1.029625000000008e-009	1.638948e-003
1.029875000000009e-009	1.570573e-003
1.030125000000009e-009	1.498830e-003
1.030375000000009e-009	1.423786e-003
1.030625000000009e-009	1.345512e-003
1.030875000000009e-009	1.264086e-003
1.031125000000009e-009	1.179589e-003
1.031375000000009e-009	1.092109e-003
1.031625000000009e-009	1.001738e-003
1.031875000000009e-009	9.085754e-004
1.032125000000009e-009	8.127230e-004
1.032375000000009e-009	7.142890e-004
1.032625000000009e-009	6.133866e-004
1.032875000000009e-009	5.101337e-004
1.033125000000010e-009	4.046529e-004
