time	V(n_3p)
1.098057286217731e-009	1.085642e-002
1.100352468773051e-009	1.010672e-002
1.103659130192003e-009	8.733994e-003
1.107014844444205e-009	7.108818e-003
1.108285391064932e-009	6.454831e-003
1.109555937685660e-009	5.804602e-003
1.110826484306387e-009	5.158133e-003
1.112097030927114e-009	4.515423e-003
1.113367577547842e-009	3.876473e-003
1.114638124168569e-009	3.241281e-003
1.115908670789296e-009	2.609849e-003
1.119240543607172e-009	9.889347e-004
1.122530513123963e-009	-6.133747e-004
1.125847044066745e-009	-2.259973e-003
1.129220583484485e-009	-3.950092e-003
1.132581861439871e-009	-5.570165e-003
1.134801700001723e-009	-6.544194e-003
1.137039521475323e-009	-7.399722e-003
1.139292576890456e-009	-8.092253e-003
1.141495077741729e-009	-8.573178e-003
1.143716683019872e-009	-8.839825e-003
1.146008183393754e-009	-8.874642e-003
1.148228274358016e-009	-8.678417e-003
1.150473290937850e-009	-8.264344e-003
1.152703935916160e-009	-7.661823e-003
1.154914285064097e-009	-6.906409e-003
1.157154462085442e-009	-6.013053e-003
1.160462506225198e-009	-4.528260e-003
1.162700383717220e-009	-3.453399e-003
1.164944765997532e-009	-2.344426e-003
1.167138253356560e-009	-1.244984e-003
1.169365077012011e-009	-1.216452e-004
1.171621892303570e-009	1.019466e-003
1.173838111043527e-009	2.138959e-003
1.176056450311923e-009	3.252269e-003
1.178269914491143e-009	4.344047e-003
1.180456908702387e-009	5.384768e-003
1.182715076038835e-009	6.390759e-003
1.184915737812280e-009	7.269108e-003
1.187117270667773e-009	8.009114e-003
1.189379947923917e-009	8.587633e-003
1.191626771037959e-009	8.949948e-003
1.193920867334914e-009	9.085469e-003
1.196132078187340e-009	8.994081e-003
1.198334379807372e-009	8.706620e-003
1.200597174444565e-009	8.244758e-003
1.203947693883219e-009	7.360084e-003
1.207323118342941e-009	6.389102e-003
1.209592724949654e-009	5.770733e-003
1.211803303524236e-009	5.230878e-003
1.214153522904762e-009	4.738905e-003
1.216381295568220e-009	4.348892e-003
1.218561015480484e-009	4.026801e-003
1.220808458352805e-009	3.737449e-003
1.223007814642375e-009	3.477037e-003
1.225234760442527e-009	3.220142e-003
1.226360039311825e-009	3.088115e-003
1.227485318181123e-009	2.955752e-003
1.228610597050421e-009	2.823053e-003
1.229735875919718e-009	2.690017e-003
1.230861154789016e-009	2.556645e-003
1.231986433658314e-009	2.422937e-003
1.233111712527612e-009	2.288893e-003
1.235335458920701e-009	2.040320e-003
1.237523627375232e-009	1.820343e-003
1.239781201297612e-009	1.628895e-003
1.241989127943819e-009	1.483388e-003
1.245338839107444e-009	1.348633e-003
1.248748616853489e-009	1.317716e-003
1.252106645336765e-009	1.384773e-003
1.255453607707939e-009	1.538649e-003
1.258871202556545e-009	1.775899e-003
1.260793871933955e-009	1.951287e-003
1.262716541311364e-009	2.136228e-003
1.264639210688774e-009	2.330724e-003
1.266561880066184e-009	2.534773e-003
1.268484549443593e-009	2.748375e-003
1.270407218821003e-009	2.971532e-003
1.272329888198413e-009	3.204242e-003
1.275659193780658e-009	3.562195e-003
1.279074640242473e-009	3.863872e-003
1.282390046561565e-009	4.050089e-003
1.284666645460956e-009	4.092109e-003
1.286873549668362e-009	4.048564e-003
1.289083276846308e-009	3.907776e-003
1.291343940441244e-009	3.651024e-003
1.293577451295453e-009	3.277323e-003
1.295835577322871e-009	2.775285e-003
1.298100054224787e-009	2.149536e-003
1.300307760198356e-009	1.430249e-003
1.302541062181138e-009	6.064799e-004
1.304798260402016e-009	-3.069999e-004
1.308106981094798e-009	-1.752365e-003
1.311428302115574e-009	-3.274946e-003
1.314817146095033e-009	-4.842501e-003
1.318230481612179e-009	-6.378310e-003
1.321573042515966e-009	-7.784419e-003
1.324930193402673e-009	-9.040149e-003
1.328273289140047e-009	-1.007522e-002
1.331601553083602e-009	-1.084020e-002
1.333894754032868e-009	-1.119413e-002
1.337307218992164e-009	-1.144755e-002
1.340654467139751e-009	-1.138518e-002
1.344038887898924e-009	-1.103348e-002
1.347442118297159e-009	-1.042137e-002
1.350752499512421e-009	-9.612427e-003
1.354136751055981e-009	-8.606646e-003
1.357426754467883e-009	-7.502188e-003
1.359679774840206e-009	-6.704985e-003
1.361936450738155e-009	-5.900671e-003
1.364240423755699e-009	-5.101314e-003
1.366503820111779e-009	-4.365123e-003
1.368716751915338e-009	-3.716310e-003
1.370991329267412e-009	-3.141854e-003
1.373244388261938e-009	-2.677013e-003
1.375449428745325e-009	-2.325800e-003
1.377722982765471e-009	-2.066320e-003
1.379955429878069e-009	-1.901622e-003
1.382177443014110e-009	-1.810785e-003
1.385685274968738e-009	-1.773724e-003
1.388972255521838e-009	-1.807034e-003
1.391341141614674e-009	-1.845730e-003
1.393606002756357e-009	-1.879912e-003
1.395959215728012e-009	-1.900946e-003
1.398241066344680e-009	-1.896596e-003
1.400447342480020e-009	-1.859197e-003
1.402787166788284e-009	-1.773208e-003
1.405070429417707e-009	-1.633871e-003
1.407267549434326e-009	-1.441480e-003
1.409609821307702e-009	-1.170056e-003
1.411873038959384e-009	-8.440590e-004
1.414075349617472e-009	-4.721325e-004
1.416496437049640e-009	-1.122019e-005
1.419830928349098e-009	6.892091e-004
1.423355270741269e-009	1.481801e-003
1.426673765413373e-009	2.261284e-003
1.430129007217167e-009	3.111128e-003
1.431788693681503e-009	3.539073e-003
1.433448380145839e-009	3.982270e-003
1.435108066610175e-009	4.440718e-003
1.436767753074511e-009	4.914418e-003
1.438427439538848e-009	5.403370e-003
1.440087126003184e-009	5.907573e-003
1.441746812467520e-009	6.427028e-003
1.445108138697520e-009	7.483740e-003
1.447470874239323e-009	8.216741e-003
1.449713753414737e-009	8.889595e-003
1.451918396207991e-009	9.519052e-003
1.453029658965148e-009	9.822136e-003
1.454247522209685e-009	1.014251e-002
1.455404799566583e-009	1.043521e-002
1.456525941320437e-009	1.070774e-002
1.458723563200738e-009	1.121066e-002
1.459966495849287e-009	1.147708e-002
1.462375978205207e-009	1.195717e-002
1.464597785249997e-009	1.235699e-002
1.467140192657824e-009	1.276018e-002
1.469372555938834e-009	1.305928e-002
1.471603207010168e-009	1.329629e-002
1.473945424273600e-009	1.346403e-002
1.476190324082998e-009	1.353053e-002
1.478510014703653e-009	1.348394e-002
1.480779016875490e-009	1.330727e-002
1.482973163924047e-009	1.299773e-002
1.485341883813170e-009	1.249598e-002
1.486480724631741e-009	1.218940e-002
1.487635179991718e-009	1.183405e-002
1.488721208255826e-009	1.145837e-002
1.489831330455770e-009	1.103280e-002
1.490975449487700e-009	1.055059e-002
1.492284027160998e-009	9.945866e-003
1.493511194573390e-009	9.328842e-003
1.494641809434298e-009	8.719605e-003
1.495755192096499e-009	8.083787e-003
1.496940668361082e-009	7.370769e-003
1.499191845523440e-009	5.928193e-003
1.502539799924633e-009	3.628985e-003
1.505953205800458e-009	1.211384e-003
1.508161398540160e-009	-3.252587e-004
1.510420513304407e-009	-1.827830e-003
1.511640678167909e-009	-2.596814e-003
1.513863589612718e-009	-3.899924e-003
1.516090508476654e-009	-5.055319e-003
1.518363469417885e-009	-6.057158e-003
1.520593972027533e-009	-6.850643e-003
1.522836041542835e-009	-7.450368e-003
1.525087105049932e-009	-7.851175e-003
1.527299670359145e-009	-8.053389e-003
1.529701840156509e-009	-8.070952e-003
1.532018474427083e-009	-7.909074e-003
1.534220285513789e-009	-7.617132e-003
1.537845436731129e-009	-6.919288e-003
1.538839578437875e-009	-6.689240e-003
1.539833720144621e-009	-6.457610e-003
1.540827861851367e-009	-6.224398e-003
1.541822003558112e-009	-5.989605e-003
1.542816145264858e-009	-5.753229e-003
1.543810286971604e-009	-5.515272e-003
1.544804428678350e-009	-5.275734e-003
1.546997538232996e-009	-4.786029e-003
1.548284986885542e-009	-4.519396e-003
1.550726085356523e-009	-4.064057e-003
1.552940210015487e-009	-3.710754e-003
1.555344500277259e-009	-3.387661e-003
1.558836542309467e-009	-3.008883e-003
1.562513318647780e-009	-2.682703e-003
1.564831707441430e-009	-2.506415e-003
1.567150096235079e-009	-2.316793e-003
1.569468485028729e-009	-2.113837e-003
1.571786873822378e-009	-1.897547e-003
1.574105262616028e-009	-1.667923e-003
1.576423651409677e-009	-1.424966e-003
1.578742040203327e-009	-1.168674e-003
1.582391987798593e-009	-6.982672e-004
1.583857319725136e-009	-4.845608e-004
1.585322651651679e-009	-2.722074e-004
1.586787983578221e-009	-6.120714e-005
1.588253315504764e-009	1.484401e-004
1.589718647431306e-009	3.567343e-004
1.591183979357849e-009	5.636755e-004
1.592649311284392e-009	7.692636e-004
1.595058358714691e-009	1.049712e-003
1.597289796703073e-009	1.247754e-003
1.599684323690083e-009	1.376330e-003
1.602010549376105e-009	1.406056e-003
1.604235459991273e-009	1.341852e-003
1.606611250561007e-009	1.175372e-003
1.608853962146310e-009	9.334015e-004
1.611063849655381e-009	6.264700e-004
1.613388492900479e-009	2.461038e-004
1.616653951057090e-009	-3.539709e-004
1.618133305058814e-009	-6.481447e-004
1.619612659060539e-009	-9.361525e-004
1.621092013062264e-009	-1.217994e-003
1.622571367063989e-009	-1.493669e-003
1.624050721065714e-009	-1.763179e-003
1.625530075067439e-009	-2.026522e-003
1.627009429069163e-009	-2.283699e-003
1.630327314973569e-009	-2.777986e-003
1.633769687723762e-009	-3.172616e-003
1.637127437201917e-009	-3.419390e-003
1.639564373466007e-009	-3.506364e-003
1.642914694812315e-009	-3.501233e-003
1.646250946146144e-009	-3.368435e-003
1.649569764467852e-009	-3.140315e-003
1.652929985960249e-009	-2.852694e-003
1.655236377392274e-009	-2.645767e-003
1.657507517280936e-009	-2.450735e-003
1.659717942492861e-009	-2.281580e-003
1.661950939644850e-009	-2.142269e-003
1.664245666393237e-009	-2.041656e-003
1.666481386469087e-009	-1.992021e-003
1.669869705845666e-009	-2.015658e-003
1.673153352295068e-009	-2.149154e-003
1.674593701105032e-009	-2.248947e-003
1.676034049914997e-009	-2.351396e-003
1.677474398724961e-009	-2.456501e-003
1.678914747534926e-009	-2.564263e-003
1.680355096344890e-009	-2.674681e-003
1.681795445154854e-009	-2.787755e-003
1.683235793964819e-009	-2.903486e-003
1.685458125821321e-009	-3.027703e-003
1.687730982601282e-009	-3.092885e-003
1.690010624026286e-009	-3.076296e-003
1.692217252422838e-009	-2.968036e-003
1.694443831175390e-009	-2.758347e-003
1.696712777209541e-009	-2.438449e-003
1.698905749638256e-009	-2.031198e-003
1.701126447558526e-009	-1.530248e-003
1.703358575865015e-009	-9.517128e-004
1.706752580517304e-009	2.905953e-005
1.708027259372933e-009	4.250156e-004
1.709301938228561e-009	8.149893e-004
1.710576617084190e-009	1.198981e-003
1.711851295939818e-009	1.576990e-003
1.713125974795447e-009	1.949016e-003
1.714400653651075e-009	2.315061e-003
1.715675332506704e-009	2.675123e-003
1.717875247925988e-009	3.239925e-003
1.720106796387176e-009	3.750569e-003
1.722344908726504e-009	4.193272e-003
1.724570451556317e-009	4.562221e-003
1.726806803391619e-009	4.862757e-003
1.729073506755665e-009	5.100076e-003
1.731322681414626e-009	5.275316e-003
1.733618016569399e-009	5.400646e-003
1.735864957681418e-009	5.479599e-003
1.739233294193713e-009	5.534838e-003
1.742558791372904e-009	5.535525e-003
1.745906513226760e-009	5.498732e-003
1.749214657404845e-009	5.432598e-003
1.752615149568099e-009	5.329608e-003
1.755948655848494e-009	5.177109e-003
1.758264842559077e-009	5.025765e-003
1.760494952186628e-009	4.831357e-003
1.762752817663466e-009	4.572711e-003
1.765069695342747e-009	4.228983e-003
1.767292325555670e-009	3.813298e-003
1.768397413922696e-009	3.572635e-003
1.769547184956414e-009	3.297339e-003
1.771790989877256e-009	2.686186e-003
1.774005755978407e-009	1.989553e-003
1.776252600586734e-009	1.196738e-003
1.778481689204279e-009	3.396884e-004
1.781812751864913e-009	-1.024321e-003
1.785239451986911e-009	-2.444509e-003
1.787457875443820e-009	-3.320188e-003
1.789850377666076e-009	-4.183011e-003
