time	V(sum)
9.783422851564758e-010	-4.666324e-003
9.784643554689759e-010	-4.658464e-003
9.785864257814759e-010	-4.650129e-003
9.787084960939760e-010	-4.641323e-003
9.788305664064760e-010	-4.632046e-003
9.789526367189761e-010	-4.622301e-003
9.790747070314762e-010	-4.612085e-003
9.791967773439762e-010	-4.601396e-003
9.793188476564763e-010	-4.590231e-003
9.794409179689763e-010	-4.578592e-003
9.795629882814764e-010	-4.566481e-003
9.796850585939765e-010	-4.553898e-003
9.798071289064765e-010	-4.540852e-003
9.799291992189766e-010	-4.527352e-003
9.800512695314766e-010	-4.513402e-003
9.801733398439767e-010	-4.499001e-003
9.802954101564768e-010	-4.484151e-003
9.804174804689768e-010	-4.468850e-003
9.805395507814769e-010	-4.453099e-003
9.806616210939770e-010	-4.436900e-003
9.807836914064770e-010	-4.420253e-003
9.809057617189771e-010	-4.403164e-003
9.810278320314771e-010	-4.385633e-003
9.811499023439772e-010	-4.367666e-003
9.812719726564773e-010	-4.349266e-003
9.813940429689773e-010	-4.330436e-003
9.815161132814774e-010	-4.311180e-003
9.816381835939774e-010	-4.291503e-003
9.817602539064775e-010	-4.271409e-003
9.818823242189776e-010	-4.250902e-003
9.820043945314776e-010	-4.229988e-003
9.821264648439777e-010	-4.208672e-003
9.822485351564777e-010	-4.186959e-003
9.823706054689778e-010	-4.164853e-003
9.824926757814779e-010	-4.142361e-003
9.826147460939779e-010	-4.119487e-003
9.827368164064780e-010	-4.096240e-003
9.828588867189780e-010	-4.072623e-003
9.829809570314781e-010	-4.048616e-003
9.831030273439782e-010	-4.024189e-003
9.832250976564782e-010	-3.999362e-003
9.833471679689783e-010	-3.974159e-003
9.834692382814784e-010	-3.948586e-003
9.835913085939784e-010	-3.922650e-003
9.837133789064785e-010	-3.896363e-003
9.838354492189785e-010	-3.869732e-003
9.839575195314786e-010	-3.842765e-003
9.840795898439787e-010	-3.815467e-003
9.842016601564787e-010	-3.787847e-003
9.843237304689788e-010	-3.759911e-003
9.844458007814788e-010	-3.731652e-003
9.845678710939789e-010	-3.703057e-003
9.846899414064790e-010	-3.674132e-003
9.848120117189790e-010	-3.644888e-003
9.849340820314791e-010	-3.615333e-003
9.850561523439791e-010	-3.585477e-003
9.851782226564792e-010	-3.555335e-003
9.853002929689793e-010	-3.524916e-003
9.854223632814793e-010	-3.494229e-003
9.855444335939794e-010	-3.463284e-003
9.856665039064794e-010	-3.432075e-003
9.857885742189795e-010	-3.400593e-003
9.859106445314796e-010	-3.368839e-003
9.860327148439796e-010	-3.336825e-003
9.861547851564797e-010	-3.304557e-003
9.862768554689798e-010	-3.272048e-003
9.863989257814798e-010	-3.239314e-003
9.865209960939799e-010	-3.206366e-003
9.866430664064799e-010	-3.173216e-003
9.867651367189800e-010	-3.139872e-003
9.868872070314801e-010	-3.106328e-003
9.870092773439801e-010	-3.072569e-003
9.871313476564802e-010	-3.038600e-003
9.872534179689802e-010	-3.004431e-003
9.873754882814803e-010	-2.970069e-003
9.874975585939804e-010	-2.935530e-003
9.876196289064804e-010	-2.900831e-003
9.877416992189805e-010	-2.865988e-003
9.878637695314805e-010	-2.831010e-003
9.879858398439806e-010	-2.795896e-003
9.881079101564807e-010	-2.760632e-003
9.882299804689807e-010	-2.725222e-003
9.883520507814808e-010	-2.689672e-003
9.884741210939808e-010	-2.653992e-003
9.885961914064809e-010	-2.618197e-003
9.887182617189810e-010	-2.582305e-003
9.888403320314810e-010	-2.546332e-003
9.889624023439811e-010	-2.510291e-003
9.890844726564812e-010	-2.474176e-003
9.892065429689812e-010	-2.437973e-003
9.893286132814813e-010	-2.401684e-003
9.894506835939813e-010	-2.365319e-003
9.895727539064814e-010	-2.328884e-003
9.896948242189815e-010	-2.292398e-003
9.898168945314815e-010	-2.255879e-003
9.899389648439816e-010	-2.219345e-003
9.900610351564816e-010	-2.182807e-003
9.901831054689817e-010	-2.146261e-003
9.903051757814818e-010	-2.109690e-003
9.904272460939818e-010	-2.073096e-003
9.905493164064819e-010	-2.036488e-003
9.906713867189819e-010	-1.999875e-003
9.907934570314820e-010	-1.963272e-003
9.909155273439821e-010	-1.926702e-003
9.910375976564821e-010	-1.890182e-003
9.911596679689822e-010	-1.853724e-003
9.912817382814822e-010	-1.817322e-003
9.914038085939823e-010	-1.780959e-003
9.915258789064824e-010	-1.744636e-003
9.916479492189824e-010	-1.708361e-003
9.917700195314825e-010	-1.672142e-003
9.918920898439826e-010	-1.635999e-003
9.920141601564826e-010	-1.599951e-003
9.921362304689827e-010	-1.564018e-003
9.922583007814827e-010	-1.528198e-003
9.923803710939828e-010	-1.492480e-003
9.925024414064829e-010	-1.456864e-003
9.926245117189829e-010	-1.421354e-003
9.927465820314830e-010	-1.385960e-003
9.928686523439830e-010	-1.350696e-003
9.929907226564831e-010	-1.315583e-003
9.931127929689832e-010	-1.280639e-003
9.932348632814832e-010	-1.245874e-003
9.933569335939833e-010	-1.211283e-003
9.934790039064833e-010	-1.176844e-003
9.936010742189834e-010	-1.142560e-003
9.937231445314835e-010	-1.108438e-003
9.938452148439835e-010	-1.074487e-003
9.939672851564836e-010	-1.040722e-003
9.940893554689836e-010	-1.007166e-003
9.942114257814837e-010	-9.738349e-004
9.943334960939838e-010	-9.407407e-004
9.944555664064838e-010	-9.078757e-004
9.945776367189839e-010	-8.752204e-004
9.946997070314840e-010	-8.427746e-004
9.948217773439840e-010	-8.105464e-004
9.949438476564841e-010	-7.785426e-004
9.950659179689841e-010	-7.467797e-004
9.951879882814842e-010	-7.152784e-004
9.953100585939843e-010	-6.840544e-004
9.954321289064843e-010	-6.531182e-004
9.955541992189844e-010	-6.224623e-004
9.956762695314844e-010	-5.920673e-004
9.957983398439845e-010	-5.619324e-004
9.959204101564846e-010	-5.320652e-004
9.960424804689846e-010	-5.024715e-004
9.961645507814847e-010	-4.731670e-004
9.962866210939847e-010	-4.441708e-004
9.964086914064848e-010	-4.154975e-004
9.965307617189849e-010	-3.871566e-004
9.966528320314849e-010	-3.591404e-004
9.967749023439850e-010	-3.314302e-004
9.968969726564850e-010	-3.040249e-004
9.970190429689851e-010	-2.769310e-004
9.971411132814852e-010	-2.501537e-004
9.972631835939852e-010	-2.237069e-004
9.973852539064853e-010	-1.976082e-004
9.975073242189854e-010	-1.718704e-004
9.976293945314854e-010	-1.465018e-004
9.977514648439855e-010	-1.214950e-004
9.978735351564855e-010	-9.683217e-005
9.979956054689856e-010	-7.251196e-005
9.981176757814857e-010	-4.853978e-005
9.982397460939857e-010	-2.491986e-005
9.983618164064858e-010	-1.664419e-006
9.984838867189858e-010	2.121134e-005
9.986059570314859e-010	4.369622e-005
9.987280273439860e-010	6.578340e-005
9.988500976564860e-010	8.746763e-005
9.989721679689861e-010	1.087608e-004
9.990942382814861e-010	1.296847e-004
9.992163085939862e-010	1.502393e-004
9.993383789064863e-010	1.704175e-004
9.994604492189863e-010	1.902154e-004
9.995825195314864e-010	2.096225e-004
9.997045898439864e-010	2.286253e-004
9.998266601564865e-010	2.472144e-004
9.999487304689866e-010	2.653847e-004
1.000070800781487e-009	2.831325e-004
1.000192871093987e-009	3.004546e-004
1.000314941406487e-009	3.173657e-004
1.000437011718987e-009	3.338896e-004
1.000559082031487e-009	3.500249e-004
1.000681152343987e-009	3.657633e-004
1.000803222656487e-009	3.811418e-004
1.000877929687500e-009	3.903288e-004
1.001000000000000e-009	4.050706e-004
1.001012207031250e-009	4.065110e-004
1.001036621093750e-009	4.093796e-004
1.001085449218750e-009	4.150552e-004
1.001183105468750e-009	4.262016e-004
1.001305175781250e-009	4.397909e-004
1.001427246093750e-009	4.529698e-004
1.001549316406250e-009	4.657160e-004
1.001671386718750e-009	4.780287e-004
1.001793457031250e-009	4.899533e-004
1.001877929687500e-009	4.979534e-004
1.002000000000000e-009	5.092513e-004
1.002012207031250e-009	5.103497e-004
1.002036621093750e-009	5.125322e-004
1.002085449218750e-009	5.168367e-004
1.002183105468750e-009	5.252513e-004
1.002305175781250e-009	5.354431e-004
1.002427246093750e-009	5.452416e-004
1.002549316406250e-009	5.546199e-004
1.002671386718750e-009	5.635748e-004
1.002793457031250e-009	5.721059e-004
1.002915527343750e-009	5.802133e-004
1.003037597656251e-009	5.878976e-004
1.003159667968751e-009	5.951597e-004
1.003281738281251e-009	6.020003e-004
1.003403808593751e-009	6.084208e-004
1.003525878906251e-009	6.144225e-004
1.003647949218751e-009	6.200072e-004
1.003770019531251e-009	6.251932e-004
1.003892089843751e-009	6.300038e-004
1.004014160156251e-009	6.344330e-004
1.004136230468751e-009	6.384706e-004
1.004258300781251e-009	6.421173e-004
1.004380371093751e-009	6.453713e-004
1.004502441406251e-009	6.482305e-004
1.004624511718751e-009	6.506951e-004
1.004746582031251e-009	6.527671e-004
1.004868652343751e-009	6.544490e-004
1.004990722656251e-009	6.557439e-004
1.005112792968752e-009	6.566548e-004
1.005234863281252e-009	6.571850e-004
1.005356933593752e-009	6.573380e-004
1.005479003906252e-009	6.571175e-004
1.005601074218752e-009	6.565274e-004
1.005723144531252e-009	6.555718e-004
1.005845214843752e-009	6.542548e-004
1.005967285156252e-009	6.525809e-004
1.006089355468752e-009	6.505545e-004
1.006211425781252e-009	6.481804e-004
1.006333496093752e-009	6.454634e-004
1.006455566406252e-009	6.424084e-004
1.006577636718752e-009	6.390206e-004
1.006699707031252e-009	6.353051e-004
1.006821777343752e-009	6.312674e-004
1.006943847656252e-009	6.269130e-004
1.007065917968753e-009	6.222152e-004
1.007187988281253e-009	6.171396e-004
1.007310058593753e-009	6.117081e-004
1.007432128906253e-009	6.059494e-004
1.007554199218753e-009	5.998689e-004
1.007676269531253e-009	5.934751e-004
1.007798339843753e-009	5.867773e-004
1.007920410156253e-009	5.797838e-004
1.008042480468753e-009	5.725010e-004
1.008164550781253e-009	5.649347e-004
1.008286621093753e-009	5.570912e-004
1.008408691406253e-009	5.489766e-004
1.008530761718753e-009	5.405844e-004
1.008652832031253e-009	5.319020e-004
1.008774902343753e-009	5.229352e-004
1.008896972656253e-009	5.136948e-004
1.009019042968754e-009	5.041865e-004
1.009141113281254e-009	4.944201e-004
1.009263183593754e-009	4.844074e-004
1.009385253906254e-009	4.741580e-004
1.009507324218754e-009	4.636795e-004
1.009629394531254e-009	4.529788e-004
1.009751464843754e-009	4.420526e-004
1.009873535156254e-009	4.308911e-004
1.009995605468754e-009	4.194980e-004
1.010117675781254e-009	4.078813e-004
1.010239746093754e-009	3.960468e-004
1.010361816406254e-009	3.840053e-004
1.010483886718754e-009	3.717698e-004
1.010605957031254e-009	3.593508e-004
1.010728027343754e-009	3.467565e-004
1.010850097656254e-009	3.339855e-004
1.010972167968754e-009	3.210298e-004
1.011094238281255e-009	3.078916e-004
1.011216308593755e-009	2.945774e-004
1.011338378906255e-009	2.810931e-004
1.011460449218755e-009	2.674500e-004
1.011582519531255e-009	2.536615e-004
1.011704589843755e-009	2.397390e-004
1.011826660156255e-009	2.256840e-004
1.011948730468755e-009	2.114914e-004
1.012070800781255e-009	1.971624e-004
1.012192871093755e-009	1.827016e-004
1.012314941406255e-009	1.681148e-004
1.012437011718755e-009	1.534129e-004
1.012559082031255e-009	1.386097e-004
1.012681152343755e-009	1.237163e-004
1.012803222656255e-009	1.087340e-004
1.012925292968755e-009	9.365714e-005
1.013047363281256e-009	7.848641e-005
1.013169433593756e-009	6.322646e-005
1.013291503906256e-009	4.788291e-005
1.013413574218756e-009	3.246717e-005
1.013535644531256e-009	1.699310e-005
1.013657714843756e-009	1.467240e-006
1.013779785156256e-009	-1.411206e-005
1.013901855468756e-009	-2.974452e-005
1.014023925781256e-009	-4.542727e-005
1.014145996093756e-009	-6.115524e-005
1.014268066406256e-009	-7.691771e-005
1.014390136718756e-009	-9.270140e-005
1.014512207031256e-009	-1.085003e-004
1.014634277343756e-009	-1.243163e-004
1.014756347656256e-009	-1.401494e-004
1.014878417968756e-009	-1.559971e-004
1.015000488281256e-009	-1.718544e-004
1.015122558593757e-009	-1.877108e-004
1.015244628906257e-009	-2.035533e-004
1.015366699218757e-009	-2.193758e-004
1.015488769531257e-009	-2.351809e-004
1.015610839843757e-009	-2.509687e-004
1.015732910156257e-009	-2.667369e-004
1.015854980468757e-009	-2.824808e-004
1.015977050781257e-009	-2.981901e-004
1.016099121093757e-009	-3.138521e-004
1.016221191406257e-009	-3.294612e-004
1.016343261718757e-009	-3.450198e-004
1.016465332031257e-009	-3.605286e-004
1.016587402343757e-009	-3.759853e-004
1.016709472656257e-009	-3.913858e-004
1.016831542968757e-009	-4.067202e-004
1.016953613281257e-009	-4.219763e-004
1.017075683593758e-009	-4.371487e-004
1.017197753906258e-009	-4.522401e-004
1.017319824218758e-009	-4.672514e-004
1.017441894531258e-009	-4.821807e-004
1.017563964843758e-009	-4.970240e-004
1.017686035156258e-009	-5.117720e-004
1.017808105468758e-009	-5.264130e-004
1.017930175781258e-009	-5.409422e-004
1.018052246093758e-009	-5.553624e-004
1.018174316406258e-009	-5.696747e-004
1.018296386718758e-009	-5.838774e-004
1.018418457031258e-009	-5.979672e-004
1.018540527343758e-009	-6.119353e-004
1.018662597656258e-009	-6.257707e-004
1.018784667968758e-009	-6.394647e-004
1.018906738281258e-009	-6.530177e-004
1.019028808593758e-009	-6.664369e-004
1.019150878906259e-009	-6.797232e-004
1.019272949218759e-009	-6.928742e-004
1.019395019531259e-009	-7.058863e-004
1.019517089843759e-009	-7.187511e-004
1.019639160156259e-009	-7.314580e-004
1.019761230468759e-009	-7.439986e-004
1.019883300781259e-009	-7.563736e-004
1.020005371093759e-009	-7.685901e-004
1.020127441406259e-009	-7.806490e-004
1.020249511718759e-009	-7.925482e-004
1.020371582031259e-009	-8.042849e-004
1.020493652343759e-009	-8.158516e-004
1.020615722656259e-009	-8.272385e-004
1.020737792968759e-009	-8.384385e-004
1.020859863281259e-009	-8.494523e-004
1.020981933593759e-009	-8.602866e-004
1.021104003906260e-009	-8.709427e-004
1.021226074218760e-009	-8.814189e-004
1.021348144531260e-009	-8.917130e-004
1.021470214843760e-009	-9.018183e-004
1.021592285156260e-009	-9.117264e-004
1.021714355468760e-009	-9.214311e-004
1.021836425781260e-009	-9.309283e-004
1.021958496093760e-009	-9.402220e-004
1.022080566406260e-009	-9.493213e-004
1.022202636718760e-009	-9.582270e-004
1.022324707031260e-009	-9.669366e-004
1.022446777343760e-009	-9.754482e-004
1.022568847656260e-009	-9.837556e-004
1.022690917968760e-009	-9.918514e-004
1.022812988281260e-009	-9.997303e-004
1.022935058593760e-009	-1.007389e-003
1.023057128906261e-009	-1.014826e-003
1.023179199218761e-009	-1.022046e-003
1.023301269531261e-009	-1.029060e-003
1.023423339843761e-009	-1.035869e-003
1.023545410156261e-009	-1.042469e-003
1.023667480468761e-009	-1.048859e-003
1.023789550781261e-009	-1.055033e-003
1.023911621093761e-009	-1.060985e-003
1.024033691406261e-009	-1.066712e-003
1.024155761718761e-009	-1.072211e-003
1.024277832031261e-009	-1.077480e-003
1.024399902343761e-009	-1.082518e-003
1.024521972656261e-009	-1.087325e-003
1.024644042968761e-009	-1.091908e-003
1.024766113281261e-009	-1.096283e-003
1.024888183593761e-009	-1.100451e-003
1.025000000000000e-009	-1.104125e-003
1.025011181640624e-009	-1.104477e-003
1.025033544921872e-009	-1.105174e-003
1.025078271484367e-009	-1.106541e-003
1.025167724609358e-009	-1.109182e-003
1.025289794921858e-009	-1.112612e-003
1.025411865234358e-009	2.716142e-004
1.025533935546858e-009	3.043515e-003
1.025656005859358e-009	4.428200e-003
1.025778076171858e-009	4.425662e-003
1.025877929687500e-009	4.423765e-003
1.026000000000000e-009	4.421607e-003
1.026012207031250e-009	4.421421e-003
1.026036621093750e-009	4.421039e-003
1.026085449218750e-009	4.420299e-003
1.026183105468750e-009	4.418928e-003
1.026305175781250e-009	4.417402e-003
1.026427246093750e-009	4.416089e-003
1.026549316406250e-009	4.414981e-003
1.026671386718750e-009	4.414083e-003
1.026793457031250e-009	4.413399e-003
1.026915527343750e-009	4.412930e-003
1.027037597656250e-009	4.412679e-003
1.027159667968750e-009	4.412648e-003
1.027281738281251e-009	4.412840e-003
1.027403808593751e-009	4.413252e-003
1.027525878906251e-009	4.413886e-003
1.027647949218751e-009	4.414740e-003
1.027770019531251e-009	4.415813e-003
1.027892089843751e-009	4.417105e-003
1.028014160156251e-009	4.418614e-003
1.028136230468751e-009	4.420340e-003
1.028258300781251e-009	4.422281e-003
1.028380371093751e-009	4.424436e-003
1.028502441406251e-009	4.426803e-003
1.028624511718751e-009	4.429382e-003
1.028746582031251e-009	4.432171e-003
1.028868652343751e-009	4.435167e-003
1.028990722656251e-009	4.438370e-003
1.029112792968751e-009	4.441778e-003
1.029234863281252e-009	4.445388e-003
1.029356933593752e-009	4.449200e-003
1.029479003906252e-009	4.453211e-003
1.029601074218752e-009	4.457419e-003
1.029723144531252e-009	4.461822e-003
1.029845214843752e-009	4.466417e-003
1.029967285156252e-009	4.471204e-003
1.030089355468752e-009	4.476179e-003
1.030211425781252e-009	4.481340e-003
1.030333496093752e-009	4.486685e-003
1.030455566406252e-009	4.492211e-003
1.030577636718752e-009	4.497916e-003
1.030699707031252e-009	4.503798e-003
1.030821777343752e-009	4.509853e-003
1.030943847656252e-009	4.516080e-003
1.031065917968752e-009	4.522475e-003
1.031187988281253e-009	4.529036e-003
1.031310058593753e-009	4.535760e-003
1.031432128906253e-009	4.542645e-003
1.031554199218753e-009	4.549687e-003
1.031676269531253e-009	4.556884e-003
1.031798339843753e-009	4.564232e-003
1.031920410156253e-009	4.571730e-003
1.032042480468753e-009	4.579373e-003
1.032164550781253e-009	4.587159e-003
1.032286621093753e-009	4.595131e-003
1.032408691406253e-009	4.603337e-003
