time	V(n_3p)
8.246919479483672e-010	-5.295587e-003
8.257997083197313e-010	-5.599369e-003
8.269074686910956e-010	-5.894368e-003
8.280152290624597e-010	-6.180584e-003
8.291229894338239e-010	-6.458016e-003
8.313399188056886e-010	-6.875959e-003
8.335394672024749e-010	-7.152682e-003
8.357691674668080e-010	-7.312326e-003
8.390838113481575e-010	-7.425844e-003
8.405035300483821e-010	-7.471798e-003
8.419232487486068e-010	-7.535321e-003
8.433429674488314e-010	-7.616410e-003
8.447626861490560e-010	-7.715067e-003
8.461824048492806e-010	-7.831291e-003
8.476021235495053e-010	-7.965082e-003
8.490218422497299e-010	-8.116441e-003
8.501334377870138e-010	-8.209163e-003
8.512270783720831e-010	-8.278430e-003
8.523250753276351e-010	-8.316555e-003
8.534304520543823e-010	-8.313991e-003
8.556352740242327e-010	-8.154942e-003
8.567419276839351e-010	-7.986153e-003
8.578353598069327e-010	-7.756682e-003
8.589375277308098e-010	-7.461852e-003
8.600550605744551e-010	-7.099688e-003
8.622639824292174e-010	-6.214622e-003
8.644655494323400e-010	-5.155718e-003
8.666680128088155e-010	-3.989945e-003
8.688829969196404e-010	-2.783795e-003
8.710811523467189e-010	-1.615619e-003
8.732941606360378e-010	-5.120271e-004
8.743970617028765e-010	3.132028e-006
8.755027826036616e-010	4.945527e-004
8.766026279158263e-010	9.581549e-004
8.788124325702644e-010	1.814050e-003
8.810254032023540e-010	2.569196e-003
8.832260183273248e-010	3.209013e-003
8.843256792555134e-010	3.479974e-003
8.854376252332110e-010	3.714867e-003
8.865577343675983e-010	3.905929e-003
8.876512474525949e-010	4.042143e-003
8.887588476635154e-010	4.122830e-003
8.898512230238759e-010	4.139644e-003
8.909447907333692e-010	4.088232e-003
8.920520305699558e-010	3.961621e-003
8.931467100348300e-010	3.759073e-003
8.942464972361810e-010	3.476069e-003
8.953441846975825e-010	3.113984e-003
8.964427204750918e-010	2.673840e-003
8.975625217163337e-010	2.149189e-003
8.986619611806887e-010	1.565449e-003
8.997634244120480e-010	9.203294e-004
9.008690262887857e-010	2.215565e-004
9.019783522115149e-010	-5.203582e-004
9.052995071859421e-010	-2.868313e-003
9.074998501741943e-010	-4.413434e-003
9.097020564255477e-010	-5.858366e-003
9.119124366505096e-010	-7.148924e-003
9.141170236930928e-010	-8.241697e-003
9.163302660776219e-010	-9.127074e-003
9.185547017937069e-010	-9.797892e-003
9.207530502112302e-010	-1.024221e-002
9.229736079334754e-010	-1.046297e-002
9.251756649845079e-010	-1.044125e-002
9.273471462011446e-010	-1.016682e-002
9.284348762546413e-010	-9.929544e-003
9.295654456172785e-010	-9.610285e-003
9.306471533113193e-010	-9.235156e-003
9.317524177241487e-010	-8.782309e-003
9.328406159516814e-010	-8.269898e-003
9.339623353405706e-010	-7.676377e-003
9.361763047256045e-010	-6.332852e-003
9.383896839736178e-010	-4.812813e-003
9.417052066738911e-010	-2.371894e-003
9.439312082770780e-010	-7.416200e-004
9.450598439856775e-010	5.417173e-005
9.461559546799405e-010	7.977254e-004
9.472604489038821e-010	1.512466e-003
9.483946793263462e-010	2.206580e-003
9.494931705104117e-010	2.838215e-003
9.506061994684142e-010	3.436800e-003
9.528012496653695e-010	4.498613e-003
9.550441976968415e-010	5.435301e-003
9.572372760967524e-010	6.227217e-003
9.583357411936029e-010	6.583551e-003
9.594594081876528e-010	6.922205e-003
9.605700617022291e-010	7.231745e-003
9.616882171456966e-010	7.517754e-003
9.628023053551252e-010	7.776073e-003
9.639017715994106e-010	8.003280e-003
9.661006280085616e-010	8.367002e-003
9.683730673757152e-010	8.602395e-003
9.706132928125330e-010	8.686493e-003
9.728372917632424e-010	8.632526e-003
9.761978030256310e-010	8.357172e-003
9.795318160088801e-010	8.001005e-003
9.828737507650626e-010	7.743509e-003
9.861795290080251e-010	7.705257e-003
9.895100407511596e-010	7.886029e-003
9.927962010894241e-010	8.171098e-003
9.961014853413766e-010	8.407303e-003
9.994336625938522e-010	8.472770e-003
1.002749717619582e-009	8.343637e-003
1.006102380369852e-009	8.094358e-003
1.007518585274746e-009	7.985047e-003
1.008934790179641e-009	7.884521e-003
1.010350995084535e-009	7.792782e-003
1.011767199989430e-009	7.709829e-003
1.013183404894324e-009	7.635661e-003
1.014599609799219e-009	7.570280e-003
1.016015814704113e-009	7.513685e-003
1.019347374774061e-009	7.260285e-003
1.021545802622669e-009	6.955374e-003
1.023755935567249e-009	6.492863e-003
1.025983618239888e-009	5.852914e-003
1.028185934655287e-009	5.060606e-003
1.030400256803717e-009	4.141944e-003
1.031348650449361e-009	3.712719e-003
1.032297044095004e-009	3.288755e-003
1.033245437740648e-009	2.870051e-003
1.034193831386291e-009	2.456608e-003
1.035142225031935e-009	2.048425e-003
1.036090618677578e-009	1.645502e-003
1.037039012323222e-009	1.247840e-003
1.038138717406395e-009	8.234706e-004
1.039243108134290e-009	4.261654e-004
1.040347727469032e-009	5.948575e-005
1.041466704600695e-009	-2.804068e-004
1.042574041312197e-009	-5.867027e-004
1.044794715369354e-009	-1.121716e-003
1.046992057670698e-009	-1.572652e-003
1.049195515275747e-009	-1.980933e-003
1.051431709787945e-009	-2.380447e-003
1.053642990612499e-009	-2.776901e-003
1.055864852381159e-009	-3.174149e-003
1.058076507492190e-009	-3.547330e-003
1.060283786213836e-009	-3.862216e-003
1.062509630502657e-009	-4.078107e-003
1.064706214819507e-009	-4.149089e-003
1.065808120941654e-009	-4.120376e-003
1.066912295823832e-009	-4.044011e-003
1.068016091546560e-009	-3.917799e-003
1.069129400007754e-009	-3.738686e-003
1.070226330915810e-009	-3.511011e-003
1.071323408770047e-009	-3.233121e-003
1.072417652438252e-009	-2.907469e-003
1.073515944997876e-009	-2.534266e-003
1.074607599312260e-009	-2.120340e-003
1.075727947132409e-009	-1.654856e-003
1.076819635099068e-009	-1.165927e-003
1.077923515874922e-009	-6.409448e-004
1.080140468931733e-009	4.844641e-004
1.083439291696447e-009	2.244093e-003
