time	V(n_3p)
1.394067340314815e-009	2.419101e-003
1.396011477150904e-009	2.901968e-003
1.398114762057830e-009	3.387088e-003
1.400011211771017e-009	3.775809e-003
1.401870659021891e-009	4.098799e-003
1.403857305600163e-009	4.368830e-003
1.405855578583543e-009	4.554288e-003
1.407880340469545e-009	4.650614e-003
1.409816802804498e-009	4.658381e-003
1.411696796175949e-009	4.593521e-003
1.413712301845284e-009	4.457077e-003
1.417989975842398e-009	4.020260e-003
1.420232432386355e-009	3.766381e-003
1.422347246492208e-009	3.547332e-003
1.424286233478214e-009	3.384682e-003
1.426349592291962e-009	3.269793e-003
1.428551473312365e-009	3.227770e-003
1.430480868803397e-009	3.265971e-003
1.432608935651590e-009	3.390209e-003
1.434536266731754e-009	3.572289e-003
1.436823433575187e-009	3.860476e-003
1.438977756805574e-009	4.185739e-003
1.443126084434605e-009	4.875949e-003
1.447499753461828e-009	5.539968e-003
1.449681540633693e-009	5.794636e-003
1.451750182383783e-009	5.970151e-003
1.453879116619308e-009	6.075193e-003
1.456230353033566e-009	6.098064e-003
1.458474786129201e-009	6.030263e-003
1.460615450989933e-009	5.889931e-003
1.462960542988621e-009	5.662585e-003
1.465237587750222e-009	5.381779e-003
1.467592672410336e-009	5.045762e-003
1.473999185323334e-009	4.030055e-003
1.476356054644804e-009	3.662618e-003
1.478621163389741e-009	3.328632e-003
1.480786423943194e-009	3.032191e-003
1.482920264369548e-009	2.764086e-003
1.485201585992174e-009	2.503254e-003
1.487506637209545e-009	2.263220e-003
1.489645866406854e-009	2.056127e-003
1.491817570726697e-009	1.853926e-003
1.494028333164721e-009	1.647550e-003
1.498680115811940e-009	1.168041e-003
1.501135550332127e-009	8.671334e-004
1.503480879529079e-009	5.369047e-004
1.505858833578608e-009	1.538682e-004
1.508082111789195e-009	-2.496231e-004
1.510275769152159e-009	-6.888003e-004
1.512552010678132e-009	-1.182187e-003
1.514972013847478e-009	-1.739013e-003
1.517266824427960e-009	-2.285878e-003
1.521663944949330e-009	-3.334429e-003
1.526359114676742e-009	-4.360564e-003
1.528568061858520e-009	-4.780722e-003
1.530838013508589e-009	-5.158926e-003
1.533315143901447e-009	-5.503693e-003
1.535589699132203e-009	-5.755595e-003
1.538037885596684e-009	-5.958674e-003
1.540454995465405e-009	-6.094366e-003
1.542897147064181e-009	-6.173456e-003
1.545224835240669e-009	-6.203202e-003
1.549840737253352e-009	-6.169260e-003
1.551512584842095e-009	-6.128817e-003
1.553184432430838e-009	-6.095391e-003
1.554856280019580e-009	-6.068982e-003
1.556528127608323e-009	-6.049589e-003
1.558199975197066e-009	-6.037212e-003
1.559871822785809e-009	-6.031852e-003
1.561543670374551e-009	-6.033509e-003
1.563852383928796e-009	-6.085274e-003
1.566226872216712e-009	-6.190782e-003
1.568563365873361e-009	-6.355061e-003
1.571047495840052e-009	-6.602730e-003
1.573342002623473e-009	-6.901347e-003
1.575741581712617e-009	-7.283825e-003
1.578143374589097e-009	-7.731006e-003
1.580417593053832e-009	-8.201157e-003
1.582844527844693e-009	-8.732122e-003
1.585245182515361e-009	-9.260228e-003
1.587710186219427e-009	-9.771002e-003
1.590228954405993e-009	-1.021988e-002
1.592547495701158e-009	-1.053211e-002
1.594944669092079e-009	-1.071804e-002
1.597489194535299e-009	-1.072995e-002
1.599986345805494e-009	-1.053073e-002
1.602326681741420e-009	-1.014085e-002
1.604712794007289e-009	-9.538316e-003
1.607225257410252e-009	-8.689609e-003
1.609761783986596e-009	-7.631917e-003
1.612094353139461e-009	-6.509382e-003
1.614521133153338e-009	-5.226146e-003
1.619576874660194e-009	-2.358856e-003
1.621936697358089e-009	-1.017808e-003
1.624356421556897e-009	3.041416e-004
1.626932933151390e-009	1.613885e-003
1.629437339740217e-009	2.759419e-003
1.631819783052082e-009	3.711653e-003
1.634262419677422e-009	4.536200e-003
1.636916882530915e-009	5.253535e-003
1.639352354865504e-009	5.751926e-003
1.641782542080574e-009	6.108120e-003
1.644199611044395e-009	6.339507e-003
1.646805477742470e-009	6.477120e-003
1.651716729491114e-009	6.531280e-003
1.654191331600262e-009	6.516892e-003
1.656582168700939e-009	6.512476e-003
1.658910747030184e-009	6.539355e-003
1.661385758181406e-009	6.621269e-003
1.663835704312022e-009	6.770001e-003
1.666450605731960e-009	7.010316e-003
1.668963617999089e-009	7.318832e-003
1.671427862043932e-009	7.685045e-003
1.673959389255503e-009	8.108279e-003
